 ,Volume (micron^3),Surface (micron^2),Nb of obj. voxels,Nb of surf. voxels,IntDen,Mean,StdDev,Median,Min,Max,X,Y,Z,Mean dist. to surf. (micron),SD dist. to surf. (micron),Median dist. to surf. (micron),XM,YM,ZM,BX,BY,BZ,B-width,B-height,B-depth
1,2.690,16.810,271,164,112604,415.513,77.943,393,317,710,109.701,133.122,8.066,0.802,0.169,0.792,109.514,133.132,8.072,105,130,5,12,7,7
2,0.953,8.097,96,72,34875,363.281,33.534,357,317,440,131.542,85.406,9.875,0.536,0.113,0.536,131.542,85.409,9.886,129,83,8,6,6,5
