 ,Volume (micron^3),Surface (micron^2),Nb of obj. voxels,Nb of surf. voxels,IntDen,Mean,StdDev,Median,Min,Max,X,Y,Z,Mean dist. to surf. (micron),SD dist. to surf. (micron),Median dist. to surf. (micron),XM,YM,ZM,BX,BY,BZ,B-width,B-height,B-depth
1,1.280,9.036,129,80,51954,402.744,65.906,388.000,317,580,114.248,97.473,9.651,0.623,0.118,0.599,114.247,97.485,9.671,111,95,7,7,6,6
2,1.032,8.510,104,71,44893,431.663,87.938,419.500,317,671,125.596,149.212,11.173,0.578,0.140,0.579,125.627,149.218,11.188,122,147,8,8,5,7
