 ,Volume (micron^3),Surface (micron^2),Nb of obj. voxels,Nb of surf. voxels,IntDen,Mean,StdDev,Median,Min,Max,X,Y,Z,Mean dist. to surf. (micron),SD dist. to surf. (micron),Median dist. to surf. (micron),XM,YM,ZM,BX,BY,BZ,B-width,B-height,B-depth
1,3.276,20.173,330,189,148490,449.970,106.320,429,317,785,126.758,144.470,10.839,0.890,0.212,0.903,126.572,144.435,10.837,121,141,7,14,7,8
2,2.591,20.309,261,183,102744,393.655,67.011,377,317,634,137.743,85.448,11.257,0.841,0.269,0.854,137.613,85.376,11.245,132,83,8,14,8,7
