 ,Volume (micron^3),Surface (micron^2),Nb of obj. voxels,Nb of surf. voxels,IntDen,Mean,StdDev,Median,Min,Max,X,Y,Z,Mean dist. to surf. (micron),SD dist. to surf. (micron),Median dist. to surf. (micron),XM,YM,ZM,BX,BY,BZ,B-width,B-height,B-depth
1,0.328,3.652,33,29,12565,380.758,50.415,366,320,487,101.091,110.242,8.667,0.396,0.127,0.403,101.078,110.202,8.685,100,109,7,3,4,5
2,0.139,1.948,14,14,4823,344.500,23.735,337,319,386,174.000,133.286,9.500,0.256,0.074,0.255,173.998,133.285,9.495,173,132,8,3,3,3
3,0.109,1.925,11,10,3793,344.818,26.600,342,317,411,101.091,99.727,10.091,0.261,0.081,0.256,101.093,99.704,10.090,100,99,9,3,3,3
