 ,Volume (micron^3),Surface (micron^2),Nb of obj. voxels,Nb of surf. voxels,IntDen,Mean,StdDev,Median,Min,Max,X,Y,Z,Mean dist. to surf. (micron),SD dist. to surf. (micron),Median dist. to surf. (micron),XM,YM,ZM,BX,BY,BZ,B-width,B-height,B-depth
1,0.318,4.310,32,31,11190,349.688,24.256,347,317,406,131.344,90.281,11.062,0.389,0.150,0.376,131.334,90.288,11.067,128,89,9,7,3,5
2,0.278,3.456,28,25,10609,378.893,41.101,367,324,462,126.143,54.393,14.821,0.372,0.123,0.354,126.151,54.403,14.831,125,53,13,3,4,5
3,0.308,3.675,31,27,10934,352.710,28.067,348,317,422,115.516,61.871,15.710,0.380,0.107,0.398,115.492,61.882,15.698,114,60,14,4,4,4
