 ,Volume (micron^3),Surface (micron^2),Nb of obj. voxels,Nb of surf. voxels,IntDen,Mean,StdDev,Median,Min,Max,X,Y,Z,Mean dist. to surf. (micron),SD dist. to surf. (micron),Median dist. to surf. (micron),XM,YM,ZM,BX,BY,BZ,B-width,B-height,B-depth
1,1.777,11.620,179,106,78529,438.710,94.172,418,319,715,148.704,90.101,9.274,0.709,0.139,0.702,148.625,90.077,9.298,146,87,6,8,7,7
2,1.658,11.137,167,102,74562,446.479,100.912,418,317,730,116.090,138.952,10.257,0.683,0.141,0.657,116.030,138.889,10.261,113,136,7,7,7,7
