 ,Volume (micron^3),Surface (micron^2),Nb of obj. voxels,Nb of surf. voxels,IntDen,Mean,StdDev,Median,Min,Max,X,Y,Z,Mean dist. to surf. (micron),SD dist. to surf. (micron),Median dist. to surf. (micron),XM,YM,ZM,BX,BY,BZ,B-width,B-height,B-depth
1,0.407,4.743,41,34,17622,429.805,87.038,419.000,325,648,93.610,129.951,8.780,0.497,0.207,0.436,93.655,129.945,8.749,92,129,6,4,3,6
2,0.476,5.226,48,39,20789,433.104,97.054,399.000,318,673,140.292,146.750,8.812,0.475,0.172,0.442,140.238,146.771,8.813,139,145,6,4,4,6
3,0.774,8.054,78,66,28278,362.538,33.220,357.500,317,463,134.449,90.808,11.192,0.500,0.132,0.506,134.485,90.807,11.191,131,88,9,7,6,5
4,1.975,12.453,199,123,81593,410.015,72.966,394.000,317,619,116.744,142.387,14.372,0.705,0.113,0.704,116.791,142.365,14.373,113,139,12,8,8,6
