 ,Volume (micron^3),Surface (micron^2),Nb of obj. voxels,Nb of surf. voxels,IntDen,Mean,StdDev,Median,Min,Max,X,Y,Z,Mean dist. to surf. (micron),SD dist. to surf. (micron),Median dist. to surf. (micron),XM,YM,ZM,BX,BY,BZ,B-width,B-height,B-depth
1,3.018,17.411,304,168,152484,501.592,165.269,444,319,1044,92.655,126.898,9.003,0.873,0.212,0.841,92.613,126.792,8.996,90,123,5,7,11,9
2,1.618,11.745,163,104,72408,444.221,107.794,416,319,718,159.012,122.448,9.834,0.698,0.181,0.700,159.025,122.423,9.806,157,118,6,6,9,8
