 ,Volume (micron^3),Surface (micron^2),Nb of obj. voxels,Nb of surf. voxels,IntDen,Mean,StdDev,Median,Min,Max,X,Y,Z,Mean dist. to surf. (micron),SD dist. to surf. (micron),Median dist. to surf. (micron),XM,YM,ZM,BX,BY,BZ,B-width,B-height,B-depth
1,0.596,5.775,60,48,23829,397.150,68.848,368.500,317,543,151.083,172.017,6.950,0.480,0.134,0.474,151.071,172.015,6.988,149,170,5,5,5,5
2,3.147,17.653,317,164,154032,485.905,126.652,461.000,318,861,113.344,109.751,11.227,0.879,0.189,0.869,113.378,109.714,11.251,109,106,7,9,9,9
3,1.737,14.071,175,124,68564,391.794,65.351,375.000,317,651,135.771,156.234,11.297,0.712,0.211,0.698,135.862,156.145,11.280,129,153,8,11,8,7
