 ,Volume (micron^3),Surface (micron^2),Nb of obj. voxels,Nb of surf. voxels,IntDen,Mean,StdDev,Median,Min,Max,X,Y,Z,Mean dist. to surf. (micron),SD dist. to surf. (micron),Median dist. to surf. (micron),XM,YM,ZM,BX,BY,BZ,B-width,B-height,B-depth
1,1.628,11.028,164,104,69892,426.171,79.047,412.500,317,608,127.427,96.128,8.793,0.678,0.150,0.688,127.404,96.145,8.822,123,94,6,9,5,7
2,3.325,17.990,335,175,143338,427.875,84.390,407.000,317,662,120.164,129.716,10.773,0.854,0.117,0.852,120.134,129.800,10.791,116,125,7,10,10,8
