 ,Volume (micron^3),Surface (micron^2),Nb of obj. voxels,Nb of surf. voxels,IntDen,Mean,StdDev,Median,Min,Max,X,Y,Z,Mean dist. to surf. (micron),SD dist. to surf. (micron),Median dist. to surf. (micron),XM,YM,ZM,BX,BY,BZ,B-width,B-height,B-depth
1,0.278,3.741,28,26,10127,361.679,37.999,348.500,318,442,128.536,131.321,5.964,0.362,0.120,0.330,128.528,131.343,5.953,127,130,4,4,4,5
2,0.744,8.269,75,63,27128,361.707,38.638,349.000,319,483,151.987,101.040,10.120,0.564,0.194,0.576,151.913,100.977,10.118,149,99,8,7,7,5
3,1.132,11.024,114,87,45303,397.395,69.759,377.000,317,599,102.632,143.825,11.228,0.679,0.242,0.637,102.497,143.792,11.196,100,141,8,10,7,7
