 ,Volume (micron^3),Surface (micron^2),Nb of obj. voxels,Nb of surf. voxels,IntDen,Mean,StdDev,Median,Min,Max,X,Y,Z,Mean dist. to surf. (micron),SD dist. to surf. (micron),Median dist. to surf. (micron),XM,YM,ZM,BX,BY,BZ,B-width,B-height,B-depth
1,0.943,7.462,95,70,37511,394.853,59.285,380,319,586,124.884,98.063,8.189,0.543,0.108,0.542,124.877,98.087,8.196,123,95,6,5,7,5
2,0.486,5.821,49,44,17506,357.265,28.670,355,318,428,129.184,147.143,11.122,0.422,0.114,0.411,129.183,147.121,11.113,127,145,10,6,6,4
