 ,Volume (micron^3),Surface (micron^2),Nb of obj. voxels,Nb of surf. voxels,IntDen,Mean,StdDev,Median,Min,Max,X,Y,Z,Mean dist. to surf. (micron),SD dist. to surf. (micron),Median dist. to surf. (micron),XM,YM,ZM,BX,BY,BZ,B-width,B-height,B-depth
1,1.142,8.861,115,75,49896,433.878,89.961,422.000,318,642,96.783,18.130,11.400,0.601,0.129,0.584,96.779,18.127,11.411,94,15,9,6,7,6
2,0.814,6.671,82,61,34104,415.902,68.245,413.500,318,557,142.854,73.622,12.927,0.537,0.129,0.524,142.874,73.629,12.913,140,72,11,6,5,5
