 ,Volume (micron^3),Surface (micron^2),Nb of obj. voxels,Nb of surf. voxels,IntDen,Mean,StdDev,Median,Min,Max,X,Y,Z,Mean dist. to surf. (micron),SD dist. to surf. (micron),Median dist. to surf. (micron),XM,YM,ZM,BX,BY,BZ,B-width,B-height,B-depth
1,3.256,21.393,328,193,100453,306.259,89.033,275.500,216,617,74.405,108.741,8.622,0.931,0.260,0.910,74.452,108.568,8.613,72,103,4,7,16,10
2,0.318,3.873,32,28,7799,243.719,23.321,235.500,218,295,60.281,120.406,5.625,0.387,0.113,0.401,60.279,120.400,5.625,59,119,4,4,4,4
3,0.318,4.111,32,27,8245,257.656,35.519,251.000,218,345,70.781,140.656,5.875,0.410,0.159,0.385,70.764,140.670,5.871,69,139,4,4,4,5
4,0.496,5.838,50,50,12895,257.900,33.896,247.000,217,349,0.340,118.760,9.400,0.488,0.200,0.489,0.314,118.751,9.399,0,115,6,2,8,7
