 ,Volume (micron^3),Surface (micron^2),Nb of obj. voxels,Nb of surf. voxels,IntDen,Mean,StdDev,Median,Min,Max,X,Y,Z,Mean dist. to surf. (micron),SD dist. to surf. (micron),Median dist. to surf. (micron),XM,YM,ZM,BX,BY,BZ,B-width,B-height,B-depth
1,2.303,15.668,232,144,96426,415.629,77.554,403,318,622,137.905,131.819,9.043,0.751,0.138,0.732,137.878,131.748,9.056,134,128,6,10,9,7
2,1.896,13.128,191,117,82252,430.639,102.330,400,317,757,131.743,97.728,10.660,0.722,0.164,0.718,131.648,97.796,10.694,128,94,7,8,8,8
