 ,Volume (micron^3),Surface (micron^2),Nb of obj. voxels,Nb of surf. voxels,IntDen,Mean,StdDev,Median,Min,Max,X,Y,Z,Mean dist. to surf. (micron),SD dist. to surf. (micron),Median dist. to surf. (micron),XM,YM,ZM,BX,BY,BZ,B-width,B-height,B-depth
1,2.233,13.790,225,135,94448,419.769,75.115,405,318,626,132.298,134.182,8.413,0.750,0.142,0.779,132.280,134.192,8.448,127,131,6,11,7,6
2,0.963,8.074,97,69,37155,383.041,47.794,377,317,521,131.701,90.062,10.402,0.553,0.125,0.550,131.712,90.083,10.409,128,87,8,8,6,6
