 ,Volume (micron^3),Surface (micron^2),Nb of obj. voxels,Nb of surf. voxels,IntDen,Mean,StdDev,Median,Min,Max,X,Y,Z,Mean dist. to surf. (micron),SD dist. to surf. (micron),Median dist. to surf. (micron),XM,YM,ZM,BX,BY,BZ,B-width,B-height,B-depth
1,1.211,11.659,122,99,46502,381.164,46.249,373.500,317,497,104.221,111.902,9.402,0.695,0.214,0.729,104.213,111.904,9.401,100,108,7,9,8,6
2,0.844,7.661,85,65,30785,362.176,33.879,356.000,319,472,173.647,125.365,10.412,0.517,0.117,0.510,173.690,125.347,10.413,170,123,8,7,6,5
3,0.705,6.387,71,53,27752,390.873,54.456,383.000,317,514,170.479,134.817,10.732,0.519,0.144,0.513,170.466,134.827,10.713,169,133,8,5,5,6
