 ,Volume (micron^3),Surface (micron^2),Nb of obj. voxels,Nb of surf. voxels,IntDen,Mean,StdDev,Median,Min,Max,X,Y,Z,Mean dist. to surf. (micron),SD dist. to surf. (micron),Median dist. to surf. (micron),XM,YM,ZM,BX,BY,BZ,B-width,B-height,B-depth
1,3.127,17.983,315,184,154510,490.508,130.100,463,317,906,202.660,101.597,8.343,0.872,0.217,0.899,202.697,101.569,8.310,200,96,5,6,12,8
2,2.313,14.348,233,135,115996,497.837,147.501,468,318,949,141.601,105.575,9.644,0.800,0.203,0.795,141.539,105.537,9.635,138,102,5,8,8,9
