 ,Volume (micron^3),Surface (micron^2),Nb of obj. voxels,Nb of surf. voxels,IntDen,Mean,StdDev,Median,Min,Max,X,Y,Z,Mean dist. to surf. (micron),SD dist. to surf. (micron),Median dist. to surf. (micron),XM,YM,ZM,BX,BY,BZ,B-width,B-height,B-depth
1,0.913,9.321,92,77,34288,372.696,40.081,365,319,475,132.467,181.522,5.761,0.591,0.197,0.571,132.464,181.539,5.750,128,180,4,11,4,5
2,1.638,11.947,165,110,68035,412.333,76.735,390,317,613,132.915,109.236,9.703,0.692,0.162,0.715,132.950,109.252,9.717,128,107,7,11,6,7
