 ,Volume (micron^3),Surface (micron^2),Nb of obj. voxels,Nb of surf. voxels,IntDen,Mean,StdDev,Median,Min,Max,X,Y,Z,Mean dist. to surf. (micron),SD dist. to surf. (micron),Median dist. to surf. (micron),XM,YM,ZM,BX,BY,BZ,B-width,B-height,B-depth
1,0.615,6.847,62,50,22753,366.984,39.569,358.500,319,505,139.952,89.629,11.000,0.517,0.159,0.539,139.971,89.637,11.005,137,87,9,6,7,5
2,0.784,8.468,79,70,29145,368.924,41.435,366.000,317,471,109.557,134.722,15.608,0.574,0.194,0.592,109.530,134.689,15.601,107,131,14,7,9,4
