 ,Volume (micron^3),Surface (micron^2),Nb of obj. voxels,Nb of surf. voxels,IntDen,Mean,StdDev,Median,Min,Max,X,Y,Z,Mean dist. to surf. (micron),SD dist. to surf. (micron),Median dist. to surf. (micron),XM,YM,ZM,BX,BY,BZ,B-width,B-height,B-depth
1,0.516,5.292,52,39,20669,397.481,63.244,381.000,317,587,148.596,109.385,7.346,0.471,0.142,0.484,148.625,109.361,7.342,147,108,5,5,4,6
2,1.042,8.570,105,88,44826,426.914,86.173,408.000,318,691,113.952,188.057,8.114,0.623,0.210,0.634,113.922,188.121,8.134,111,187,5,8,3,7
3,0.119,2.167,12,12,4034,336.167,15.724,332.500,322,375,124.833,76.250,8.167,0.265,0.107,0.268,124.850,76.257,8.171,123,75,7,4,3,3
4,0.199,2.954,20,20,7082,354.100,30.818,340.000,317,402,139.200,132.500,16.250,0.328,0.115,0.322,139.176,132.490,16.275,138,130,15,3,6,3
