 ,Volume (micron^3),Surface (micron^2),Nb of obj. voxels,Nb of surf. voxels,IntDen,Mean,StdDev,Median,Min,Max,X,Y,Z,Mean dist. to surf. (micron),SD dist. to surf. (micron),Median dist. to surf. (micron),XM,YM,ZM,BX,BY,BZ,B-width,B-height,B-depth
1,0.586,5.494,59,48,21584,365.831,32.995,366,317,458,62.441,130.559,5.288,0.450,0.113,0.448,62.426,130.578,5.291,61,128,3,4,6,5
2,2.571,20.282,259,185,101395,391.486,64.789,373,317,617,138.208,147.475,11.425,0.780,0.207,0.801,138.173,147.551,11.441,133,143,9,12,10,7
3,1.032,10.221,104,85,39640,381.154,47.839,373,317,507,125.058,87.462,15.375,0.609,0.205,0.613,124.982,87.399,15.361,121,85,13,9,8,5
4,0.417,4.419,42,36,16474,392.238,61.629,370,317,533,118.619,91.762,15.738,0.428,0.123,0.414,118.560,91.790,15.796,117,90,14,6,4,4
