 ,Volume (micron^3),Surface (micron^2),Nb of obj. voxels,Nb of surf. voxels,IntDen,Mean,StdDev,Median,Min,Max,X,Y,Z,Mean dist. to surf. (micron),SD dist. to surf. (micron),Median dist. to surf. (micron),XM,YM,ZM,BX,BY,BZ,B-width,B-height,B-depth
1,0.467,6.281,47,43,16341,347.681,28.716,340.000,317,430,159.255,141.787,8.340,0.439,0.132,0.444,159.258,141.752,8.347,157,139,7,6,7,4
2,0.903,7.634,91,65,38341,421.330,84.038,405.000,318,681,166.110,91.780,11.187,0.570,0.157,0.542,166.083,91.732,11.188,164,90,8,6,5,7
3,2.353,21.847,237,183,88074,371.620,49.760,356.000,317,560,61.523,104.958,11.156,0.944,0.322,0.947,61.550,105.101,11.167,57,97,9,11,18,5
4,1.112,11.861,112,95,39694,354.411,29.084,347.500,317,458,120.045,144.616,13.696,0.611,0.195,0.601,120.047,144.618,13.706,115,141,12,11,8,4
