 ,Volume (micron^3),Surface (micron^2),Nb of obj. voxels,Nb of surf. voxels,IntDen,Mean,StdDev,Median,Min,Max,X,Y,Z,Mean dist. to surf. (micron),SD dist. to surf. (micron),Median dist. to surf. (micron),XM,YM,ZM,BX,BY,BZ,B-width,B-height,B-depth
1,0.099,1.793,10,10,3449,344.900,24.524,338.000,321,389,126.900,125.600,9.300,0.275,0.128,0.234,126.921,125.614,9.319,126,125,8,3,2,4
2,0.357,4.154,36,31,13257,368.250,46.923,355.000,318,489,145.556,69.944,12.528,0.424,0.156,0.453,145.550,69.928,12.507,144,69,10,4,3,6
3,0.298,4.068,30,27,10949,364.967,33.663,365.500,320,436,138.700,76.067,12.233,0.407,0.149,0.411,138.688,76.062,12.202,137,75,10,5,3,5
4,0.844,10.389,85,75,31315,368.412,37.791,362.000,317,471,183.294,119.376,11.682,0.718,0.314,0.733,183.343,119.331,11.674,178,115,10,11,10,5
