 ,Volume (micron^3),Surface (micron^2),Nb of obj. voxels,Nb of surf. voxels,IntDen,Mean,StdDev,Median,Min,Max,X,Y,Z,Mean dist. to surf. (micron),SD dist. to surf. (micron),Median dist. to surf. (micron),XM,YM,ZM,BX,BY,BZ,B-width,B-height,B-depth
1,2.015,13.412,203,116,88311,435.030,84.153,415,317,670,122.901,96.852,6.680,0.731,0.136,0.726,122.890,96.848,6.708,119,94,3,9,7,8
2,4.050,20.792,408,213,180567,442.566,86.701,436,317,768,140.681,132.392,9.262,0.905,0.131,0.908,140.706,132.336,9.278,135,128,6,12,10,8
