 ,Volume (micron^3),Surface (micron^2),Nb of obj. voxels,Nb of surf. voxels,IntDen,Mean,StdDev,Median,Min,Max,X,Y,Z,Mean dist. to surf. (micron),SD dist. to surf. (micron),Median dist. to surf. (micron),XM,YM,ZM,BX,BY,BZ,B-width,B-height,B-depth
1,1.568,14.223,158,117,60889,385.373,54.810,369.500,317,559,92.032,110.513,9.633,0.819,0.264,0.851,92.027,110.689,9.641,89,103,7,7,14,6
2,1.856,16.697,187,143,70255,375.695,50.599,361.000,317,567,144.866,105.294,12.048,0.713,0.206,0.741,144.808,105.403,12.055,141,100,10,10,10,5
3,1.012,7.985,102,70,44744,438.667,100.112,413.000,317,685,164.980,145.569,12.608,0.596,0.158,0.578,164.947,145.544,12.631,163,143,10,6,6,6
4,0.437,5.031,44,36,18098,411.318,72.498,394.500,328,586,131.886,113.932,13.386,0.456,0.165,0.437,131.886,113.970,13.405,130,112,11,4,5,6
