 ,Volume (micron^3),Surface (micron^2),Nb of obj. voxels,Nb of surf. voxels,IntDen,Mean,StdDev,Median,Min,Max,X,Y,Z,Mean dist. to surf. (micron),SD dist. to surf. (micron),Median dist. to surf. (micron),XM,YM,ZM,BX,BY,BZ,B-width,B-height,B-depth
1,0.367,4.287,37,31,14405,389.324,56.552,380.000,319,556,131.784,109.973,9.135,0.436,0.159,0.390,131.797,109.968,9.127,130,109,7,5,3,5
2,0.268,3.523,27,24,9876,365.778,46.509,355.000,318,490,105.148,114.741,9.556,0.396,0.121,0.459,105.134,114.715,9.566,104,113,8,4,4,4
3,0.834,7.108,84,62,35564,423.381,87.047,394.500,317,685,132.202,75.298,13.560,0.570,0.172,0.541,132.191,75.277,13.567,130,74,11,6,4,6
4,0.556,5.183,56,43,21770,388.750,58.560,376.000,318,549,160.625,122.304,12.821,0.480,0.133,0.464,160.580,122.318,12.824,159,120,11,4,5,5
5,0.208,2.930,21,19,7774,370.190,27.840,366.000,326,429,104.143,133.000,13.714,0.353,0.122,0.321,104.153,133.004,13.703,103,132,12,3,3,4
