 ,Volume (micron^3),Surface (micron^2),Nb of obj. voxels,Nb of surf. voxels,IntDen,Mean,StdDev,Median,Min,Max,X,Y,Z,Mean dist. to surf. (micron),SD dist. to surf. (micron),Median dist. to surf. (micron),XM,YM,ZM,BX,BY,BZ,B-width,B-height,B-depth
1,0.476,4.922,48,37,18916,394.083,61.832,367.500,318,591,121.688,91.354,9.729,0.447,0.135,0.407,121.718,91.358,9.748,120,90,7,4,4,6
2,0.169,2.560,17,17,6065,356.765,32.514,353.000,318,420,126.412,107.294,8.706,0.311,0.119,0.325,126.417,107.277,8.678,126,106,7,2,4,4
3,0.218,2.669,22,21,7819,355.409,31.327,352.000,319,431,123.682,86.682,10.091,0.315,0.095,0.324,123.684,86.653,10.084,123,85,9,3,4,3
4,0.318,4.177,32,29,11611,362.844,34.614,355.500,317,451,154.531,144.750,11.562,0.389,0.125,0.383,154.542,144.743,11.569,153,143,10,4,5,4
5,0.844,7.571,85,63,32337,380.435,49.664,371.000,317,524,133.565,147.671,12.576,0.535,0.130,0.520,133.552,147.663,12.577,131,145,10,7,6,6
6,0.258,4.025,26,24,9056,348.308,27.261,341.000,317,424,128.231,142.154,13.500,0.372,0.120,0.390,128.224,142.141,13.515,126,140,12,5,5,4
