 ,Volume (micron^3),Surface (micron^2),Nb of obj. voxels,Nb of surf. voxels,IntDen,Mean,StdDev,Median,Min,Max,X,Y,Z,Mean dist. to surf. (micron),SD dist. to surf. (micron),Median dist. to surf. (micron),XM,YM,ZM,BX,BY,BZ,B-width,B-height,B-depth
1,2.243,14.332,226,133,96758,428.133,79.674,408.500,322,651,148.097,107.447,8.111,0.751,0.130,0.739,148.117,107.507,8.113,145,104,5,8,8,7
2,2.521,14.309,254,138,121290,477.520,120.414,448.000,319,789,108.406,128.193,10.913,0.799,0.156,0.785,108.452,128.160,10.952,105,125,7,8,8,8
