 ,Volume (micron^3),Surface (micron^2),Nb of obj. voxels,Nb of surf. voxels,IntDen,Mean,StdDev,Median,Min,Max,X,Y,Z,Mean dist. to surf. (micron),SD dist. to surf. (micron),Median dist. to surf. (micron),XM,YM,ZM,BX,BY,BZ,B-width,B-height,B-depth
1,1.052,8.051,106,71,42729,403.104,62.409,386.500,317,564,144.755,113.255,8.792,0.585,0.132,0.564,144.742,113.235,8.808,143,111,6,5,6,6
2,0.854,7.154,86,64,34719,403.709,54.620,396.500,319,524,84.337,95.756,9.267,0.530,0.125,0.532,84.336,95.759,9.278,82,93,7,5,6,6
