 ,Volume (micron^3),Surface (micron^2),Nb of obj. voxels,Nb of surf. voxels,IntDen,Mean,StdDev,Median,Min,Max,X,Y,Z,Mean dist. to surf. (micron),SD dist. to surf. (micron),Median dist. to surf. (micron),XM,YM,ZM,BX,BY,BZ,B-width,B-height,B-depth
1,1.717,12.251,173,110,77651,448.850,114.147,413,318,820,165.595,111.630,8.879,0.704,0.164,0.701,165.548,111.517,8.884,163,108,5,8,8,8
2,1.261,10.588,127,91,53967,424.937,89.371,393,319,697,107.685,133.417,10.425,0.660,0.213,0.657,107.668,133.246,10.422,106,129,7,5,12,7
