 ,Volume (micron^3),Surface (micron^2),Nb of obj. voxels,Nb of surf. voxels,IntDen,Mean,StdDev,Median,Min,Max,X,Y,Z,Mean dist. to surf. (micron),SD dist. to surf. (micron),Median dist. to surf. (micron),XM,YM,ZM,BX,BY,BZ,B-width,B-height,B-depth
1,1.201,12.033,121,98,46170,381.570,55.135,369,317,569,114.612,106.769,9.430,0.653,0.182,0.678,114.683,106.744,9.434,110,102,7,10,9,6
2,0.328,4.002,33,28,12085,366.212,40.700,355,318,471,122.697,119.697,9.848,0.393,0.133,0.371,122.689,119.695,9.867,121,118,8,5,4,5
3,0.248,3.106,25,23,9160,366.400,37.980,361,320,462,170.000,131.560,11.880,0.346,0.110,0.336,169.970,131.578,11.857,169,130,10,3,4,5
