 ,Volume (micron^3),Surface (micron^2),Nb of obj. voxels,Nb of surf. voxels,IntDen,Mean,StdDev,Median,Min,Max,X,Y,Z,Mean dist. to surf. (micron),SD dist. to surf. (micron),Median dist. to surf. (micron),XM,YM,ZM,BX,BY,BZ,B-width,B-height,B-depth
1,0.496,5.491,50,44,19115,382.300,56.398,374.500,319,525,71.400,100.040,5.940,0.459,0.155,0.455,71.412,100.015,5.952,70,98,4,4,5,5
2,1.221,9.579,123,88,55633,452.301,111.481,422.000,317,774,105.642,157.244,9.407,0.638,0.193,0.643,105.682,157.246,9.425,102,155,6,8,5,7
3,0.556,5.315,56,42,22197,396.375,62.091,388.500,319,617,118.286,158.554,8.250,0.476,0.141,0.457,118.293,158.588,8.278,116,157,6,5,4,6
4,2.750,19.340,277,178,120053,433.404,101.036,409.000,317,790,141.274,96.274,10.729,0.857,0.263,0.881,141.036,96.259,10.762,135,93,7,14,7,9
