 ,Volume (micron^3),Surface (micron^2),Nb of obj. voxels,Nb of surf. voxels,IntDen,Mean,StdDev,Median,Min,Max,X,Y,Z,Mean dist. to surf. (micron),SD dist. to surf. (micron),Median dist. to surf. (micron),XM,YM,ZM,BX,BY,BZ,B-width,B-height,B-depth
1,0.893,7.988,90,71,33300,370.000,44.971,356,318,504,148.311,141.978,7.311,0.534,0.133,0.532,148.326,141.915,7.307,144,139,5,8,8,5
2,1.360,12.361,137,109,54103,394.912,66.239,378,317,560,111.241,85.416,9.139,0.733,0.279,0.699,111.393,85.342,9.142,105,83,6,12,8,7
