 ,Volume (micron^3),Surface (micron^2),Nb of obj. voxels,Nb of surf. voxels,IntDen,Mean,StdDev,Median,Min,Max,X,Y,Z,Mean dist. to surf. (micron),SD dist. to surf. (micron),Median dist. to surf. (micron),XM,YM,ZM,BX,BY,BZ,B-width,B-height,B-depth
1,3.018,20.073,304,189,136049,447.530,116.037,416,317,867,162.421,139.013,10.428,1.183,0.524,1.172,162.523,139.013,10.151,158,136,4,9,7,14
2,0.943,7.809,95,66,38944,409.937,67.932,403,319,601,185.884,83.684,7.726,0.568,0.143,0.564,185.876,83.693,7.718,183,81,5,6,6,6
3,0.635,5.752,64,47,25806,403.219,77.701,385,318,653,191.547,90.969,8.016,0.496,0.138,0.471,191.574,90.977,8.037,190,89,5,4,5,6
4,0.606,6.013,61,48,25791,422.803,90.978,407,318,680,106.295,130.016,8.230,0.516,0.177,0.498,106.310,130.033,8.246,105,128,5,4,5,7
5,1.906,12.420,192,115,106112,552.667,210.710,492,319,1216,114.385,84.005,10.708,0.789,0.250,0.769,114.351,84.012,10.724,112,81,6,6,7,10
6,0.377,3.893,38,33,14025,369.079,50.130,355,318,489,163.000,149.447,14.553,0.397,0.124,0.362,163.015,149.446,14.541,162,148,12,3,4,5
