 ,Volume (micron^3),Surface (micron^2),Nb of obj. voxels,Nb of surf. voxels,IntDen,Mean,StdDev,Median,Min,Max,X,Y,Z,Mean dist. to surf. (micron),SD dist. to surf. (micron),Median dist. to surf. (micron),XM,YM,ZM,BX,BY,BZ,B-width,B-height,B-depth
1,2.174,12.840,219,120,104518,477.251,123.957,443.000,317,773,151.959,146.991,9.840,0.769,0.164,0.760,151.943,146.921,9.853,149,144,6,7,7,8
2,0.437,4.657,44,37,17348,394.273,58.340,377.000,320,547,107.977,98.977,11.045,0.449,0.163,0.402,107.973,98.961,11.075,107,97,8,3,5,6
3,0.576,5.798,58,51,21569,371.879,42.015,364.500,318,475,115.948,104.397,11.207,0.483,0.158,0.480,115.959,104.399,11.224,115,101,9,3,8,5
4,0.596,5.795,60,45,25588,426.467,82.954,410.000,317,648,66.683,138.467,11.400,0.512,0.171,0.501,66.705,138.455,11.426,65,137,9,5,4,6
