 ,Volume (micron^3),Surface (micron^2),Nb of obj. voxels,Nb of surf. voxels,IntDen,Mean,StdDev,Median,Min,Max,X,Y,Z,Mean dist. to surf. (micron),SD dist. to surf. (micron),Median dist. to surf. (micron),XM,YM,ZM,BX,BY,BZ,B-width,B-height,B-depth
1,0.556,5.424,56,44,22670,404.821,68.942,395.500,317,561,136.000,69.143,7.143,0.482,0.141,0.454,136.038,69.122,7.137,134,68,5,5,4,5
2,1.737,12.403,175,108,76817,438.954,107.532,409.000,317,784,99.337,120.960,8.137,0.722,0.176,0.708,99.398,120.878,8.132,96,117,5,8,10,7
3,0.447,4.746,45,36,17536,389.689,53.096,376.000,320,513,123.067,164.200,7.200,0.439,0.129,0.426,123.083,164.179,7.213,121,163,5,5,4,5
4,0.744,8.425,75,65,27460,366.133,40.312,355.000,319,495,155.627,113.960,12.533,0.539,0.154,0.573,155.622,113.905,12.546,153,110,11,6,9,5
