 ,Volume (micron^3),Surface (micron^2),Nb of obj. voxels,Nb of surf. voxels,IntDen,Mean,StdDev,Median,Min,Max,X,Y,Z,Mean dist. to surf. (micron),SD dist. to surf. (micron),Median dist. to surf. (micron),XM,YM,ZM,BX,BY,BZ,B-width,B-height,B-depth
1,0.665,5.818,67,49,27489,410.284,75.637,391.000,317,653,201.597,131.149,11.075,0.496,0.134,0.461,201.602,131.190,11.125,200,129,9,4,5,6
2,0.427,4.660,43,36,16950,394.186,62.921,383.000,317,568,190.372,137.186,11.535,0.426,0.120,0.444,190.357,137.207,11.531,189,135,9,4,5,5
3,0.377,4.177,38,32,14656,385.684,53.457,380.000,317,550,134.895,95.289,12.263,0.411,0.134,0.407,134.900,95.288,12.240,133,94,10,4,4,5
4,0.238,3.040,24,21,9191,382.958,40.988,377.500,329,492,199.083,137.667,12.542,0.354,0.114,0.292,199.075,137.695,12.531,198,136,11,3,4,4
5,0.119,2.100,12,11,4210,350.833,27.075,348.000,317,403,140.417,89.167,13.083,0.264,0.091,0.287,140.414,89.150,13.089,139,88,12,4,3,3
6,0.208,2.911,21,20,7300,347.619,24.504,351.000,318,414,144.857,94.048,13.857,0.336,0.113,0.333,144.856,94.027,13.856,143,92,13,4,5,3
