 ,Volume (micron^3),Surface (micron^2),Nb of obj. voxels,Nb of surf. voxels,IntDen,Mean,StdDev,Median,Min,Max,X,Y,Z,Mean dist. to surf. (micron),SD dist. to surf. (micron),Median dist. to surf. (micron),XM,YM,ZM,BX,BY,BZ,B-width,B-height,B-depth
1,0.516,4.832,52,41,89333,1717.942,303.810,1693.000,1219,2308,116.596,109.423,7.154,0.475,0.139,0.446,116.632,109.366,7.217,115,108,5,4,4,5
2,4.050,19.518,408,206,895176,2194.059,817.032,1995.000,1201,4095,168.213,113.924,9.404,0.960,0.221,0.951,168.158,113.915,9.402,165,109,5,7,12,9
3,2.065,13.008,208,123,493932,2374.673,984.242,2067.500,1200,4095,116.553,172.096,11.851,0.822,0.284,0.753,116.545,172.131,11.854,113,170,7,8,5,10
4,2.720,16.141,274,160,581181,2121.099,786.948,1873.000,1203,4095,99.047,114.865,13.022,0.842,0.218,0.888,99.116,114.976,13.059,96,110,9,7,10,9
