 ,Volume (micron^3),Surface (micron^2),Nb of obj. voxels,Nb of surf. voxels,IntDen,Mean,StdDev,Median,Min,Max,X,Y,Z,Mean dist. to surf. (micron),SD dist. to surf. (micron),Median dist. to surf. (micron),XM,YM,ZM,BX,BY,BZ,B-width,B-height,B-depth
1,7.226,29.021,728,316,1692923,2325.444,874.346,2130.500,1202,4095,130.434,102.898,8.122,1.135,0.149,1.134,130.454,103.019,8.137,125,97,4,14,12,9
2,2.452,13.760,247,134,559475,2265.081,877.511,1999.000,1203,4095,148.101,132.648,8.988,0.808,0.197,0.768,148.076,132.591,8.969,145,130,5,7,7,9
