 ,Volume (micron^3),Surface (micron^2),Nb of obj. voxels,Nb of surf. voxels,IntDen,Mean,StdDev,Median,Min,Max,X,Y,Z,Mean dist. to surf. (micron),SD dist. to surf. (micron),Median dist. to surf. (micron),XM,YM,ZM,BX,BY,BZ,B-width,B-height,B-depth
1,2.065,12.929,208,133,399546,1920.894,589.343,1736.000,1201,3722,158.106,157.534,6.279,0.753,0.196,0.782,158.118,157.527,6.266,153,155,3,10,6,7
2,2.492,14.477,251,142,591507,2356.602,947.244,2074.000,1210,4095,150.243,133.865,8.665,0.835,0.230,0.812,150.283,133.801,8.658,147,131,4,7,8,10
3,2.085,13.012,210,122,481690,2293.762,948.436,1994.500,1200,4095,97.962,108.824,11.419,0.793,0.244,0.770,97.965,108.876,11.462,95,106,7,7,7,9
4,1.003,8.285,101,68,210321,2082.386,836.826,1837.000,1203,4095,97.079,165.614,12.446,0.640,0.235,0.582,97.144,165.683,12.493,95,164,9,5,5,8
