 ,Volume (micron^3),Surface (micron^2),Nb of obj. voxels,Nb of surf. voxels,IntDen,Mean,StdDev,Median,Min,Max,X,Y,Z,Mean dist. to surf. (micron),SD dist. to surf. (micron),Median dist. to surf. (micron),XM,YM,ZM,BX,BY,BZ,B-width,B-height,B-depth
1,1.926,13.393,194,120,333196,1717.505,441.775,1604.500,1210,2887,97.768,99.778,7.758,0.729,0.165,0.714,97.801,99.800,7.790,94,94,5,9,10,7
2,4.100,22.565,413,228,714550,1730.145,395.389,1650.000,1201,2948,143.676,123.482,11.349,0.945,0.223,0.931,143.712,123.510,11.352,138,116,8,11,14,8
3,0.139,2.537,14,14,18607,1329.071,68.342,1332.000,1240,1442,144.643,109.571,11.786,0.355,0.130,0.360,144.647,109.571,11.774,143,107,11,4,5,3
4,0.129,2.034,13,12,17999,1384.538,122.894,1371.000,1239,1609,138.308,110.231,12.462,0.284,0.110,0.241,138.314,110.217,12.443,137,109,11,3,3,4
