 ,Volume (micron^3),Surface (micron^2),Nb of obj. voxels,Nb of surf. voxels,IntDen,Mean,StdDev,Median,Min,Max,X,Y,Z,Mean dist. to surf. (micron),SD dist. to surf. (micron),Median dist. to surf. (micron),XM,YM,ZM,BX,BY,BZ,B-width,B-height,B-depth
1,5.003,23.037,504,226,1198035,2377.053,956.680,2076.500,1201,4095,96.060,110.637,7.879,1.030,0.207,1.032,96.008,110.732,7.856,92,105,3,9,12,10
2,5.291,23.345,533,236,1323247,2482.640,992.326,2198.000,1205,4095,165.313,119.735,7.486,1.054,0.214,1.020,165.357,119.801,7.471,161,114,3,10,11,10
