 ,Volume (micron^3),Surface (micron^2),Nb of obj. voxels,Nb of surf. voxels,IntDen,Mean,StdDev,Median,Min,Max,X,Y,Z,Mean dist. to surf. (micron),SD dist. to surf. (micron),Median dist. to surf. (micron),XM,YM,ZM,BX,BY,BZ,B-width,B-height,B-depth
1,0.953,9.083,96,74,139176,1449.750,202.720,1396,1200,1970,149.062,106.656,10.438,0.595,0.207,0.538,149.055,106.617,10.440,147,103,8,5,12,6
2,0.298,3.655,30,30,40451,1348.367,97.815,1338,1207,1635,113.833,154.533,9.100,0.369,0.134,0.363,113.864,154.545,9.099,111,153,8,7,4,3
