 ,Volume (micron^3),Surface (micron^2),Nb of obj. voxels,Nb of surf. voxels,IntDen,Mean,StdDev,Median,Min,Max,X,Y,Z,Mean dist. to surf. (micron),SD dist. to surf. (micron),Median dist. to surf. (micron),XM,YM,ZM,BX,BY,BZ,B-width,B-height,B-depth
1,6.214,25.680,626,265,1597213,2551.458,1050.997,2290.500,1205,4095,88.816,125.990,8.003,1.140,0.269,1.099,88.841,125.962,7.978,85,121,2,9,11,12
2,4.874,23.159,491,232,1241495,2528.503,1045.913,2238.000,1200,4095,150.187,128.556,8.261,1.062,0.290,1.041,150.200,128.433,8.231,147,124,3,8,12,11
