 ,Volume (micron^3),Surface (micron^2),Nb of obj. voxels,Nb of surf. voxels,IntDen,Mean,StdDev,Median,Min,Max,X,Y,Z,Mean dist. to surf. (micron),SD dist. to surf. (micron),Median dist. to surf. (micron),XM,YM,ZM,BX,BY,BZ,B-width,B-height,B-depth
1,3.335,17.177,336,176,690849,2056.098,698.158,1836.500,1200,3982,154.414,96.104,10.411,0.886,0.177,0.921,154.360,96.113,10.385,151,91,7,8,11,8
2,3.742,19.039,377,192,765161,2029.605,670.362,1871.000,1206,3988,94.682,135.284,11.801,0.917,0.171,0.950,94.658,135.284,11.771,90,131,8,11,10,8
