 ,Volume (micron^3),Surface (micron^2),Nb of obj. voxels,Nb of surf. voxels,IntDen,Mean,StdDev,Median,Min,Max,X,Y,Z,Mean dist. to surf. (micron),SD dist. to surf. (micron),Median dist. to surf. (micron),XM,YM,ZM,BX,BY,BZ,B-width,B-height,B-depth
1,3.464,20.222,349,187,813000,2329.513,883.983,2148,1200,4095,123.590,150.069,9.931,1.081,0.447,0.997,123.629,150.089,9.992,119,147,4,9,7,14
2,4.209,21.767,424,217,955507,2253.554,821.333,2046,1205,4095,163.458,101.170,10.493,0.977,0.223,1.007,163.606,101.160,10.468,158,97,6,12,9,9
3,1.211,9.598,122,80,290874,2384.213,880.094,2314,1201,4095,89.385,114.221,10.787,0.689,0.239,0.643,89.433,114.191,10.745,87,112,7,6,6,8
