 ,Volume (micron^3),Surface (micron^2),Nb of obj. voxels,Nb of surf. voxels,IntDen,Mean,StdDev,Median,Min,Max,X,Y,Z,Mean dist. to surf. (micron),SD dist. to surf. (micron),Median dist. to surf. (micron),XM,YM,ZM,BX,BY,BZ,B-width,B-height,B-depth
1,4.963,23.318,500,229,1235773,2471.546,1005.808,2254,1200,4095,111.680,111.522,9.146,1.047,0.237,1.053,111.703,111.419,9.134,108,107,4,9,11,11
2,5.062,23.213,510,240,1189114,2331.596,953.258,2039,1207,4095,159.051,160.973,9.857,1.037,0.216,1.028,158.933,161.200,9.868,155,155,5,10,11,10
