 ,Volume (micron^3),Surface (micron^2),Nb of obj. voxels,Nb of surf. voxels,IntDen,Mean,StdDev,Median,Min,Max,X,Y,Z,Mean dist. to surf. (micron),SD dist. to surf. (micron),Median dist. to surf. (micron),XM,YM,ZM,BX,BY,BZ,B-width,B-height,B-depth
1,2.928,16.382,295,158,699157,2370.024,938.755,2146.000,1203,4095,143.654,147.861,9.837,0.875,0.231,0.835,143.651,147.879,9.804,140,144,5,9,8,10
2,3.315,17.236,334,167,775059,2320.536,935.663,2004.500,1205,4095,101.404,104.093,10.377,0.904,0.209,0.891,101.415,104.054,10.379,97,101,6,9,8,10
