 ,Volume (micron^3),Surface (micron^2),Nb of obj. voxels,Nb of surf. voxels,IntDen,Mean,StdDev,Median,Min,Max,X,Y,Z,Mean dist. to surf. (micron),SD dist. to surf. (micron),Median dist. to surf. (micron),XM,YM,ZM,BX,BY,BZ,B-width,B-height,B-depth
1,2.511,16.932,253,168,477289,1886.518,670.592,1629.000,1201,4095,84.814,128.779,8.047,0.892,0.286,0.915,84.937,129.080,8.068,81,121,5,9,13,7
2,2.918,16.842,294,174,624148,2122.952,785.241,1865.500,1201,4095,155.497,105.884,10.282,0.870,0.244,0.890,155.550,106.043,10.298,153,100,7,6,12,8
