 ,Volume (micron^3),Surface (micron^2),Nb of obj. voxels,Nb of surf. voxels,IntDen,Mean,StdDev,Median,Min,Max,X,Y,Z,Mean dist. to surf. (micron),SD dist. to surf. (micron),Median dist. to surf. (micron),XM,YM,ZM,BX,BY,BZ,B-width,B-height,B-depth
1,2.382,14.894,240,141,555284,2313.683,855.628,2095,1205,4095,93.200,84.988,9.650,0.821,0.228,0.808,93.277,84.986,9.646,89,82,5,9,7,9
2,3.226,18.724,325,178,678992,2089.206,747.574,1868,1201,4095,131.698,153.822,8.806,0.905,0.221,0.958,131.730,153.810,8.816,126,150,5,12,8,8
