 ,Volume (micron^3),Surface (micron^2),Nb of obj. voxels,Nb of surf. voxels,IntDen,Mean,StdDev,Median,Min,Max,X,Y,Z,Mean dist. to surf. (micron),SD dist. to surf. (micron),Median dist. to surf. (micron),XM,YM,ZM,BX,BY,BZ,B-width,B-height,B-depth
1,3.921,23.177,395,238,748812,1895.727,668.839,1691,1201,4095,119.787,142.947,7.997,0.899,0.219,0.935,119.934,143.352,7.989,114,137,4,11,12,8
2,3.008,16.651,303,159,618608,2041.611,683.171,1867,1202,4016,132.888,92.099,12.574,0.849,0.170,0.846,132.952,92.019,12.569,128,89,9,10,8,8
