 ,Volume (micron^3),Surface (micron^2),Nb of obj. voxels,Nb of surf. voxels,IntDen,Mean,StdDev,Median,Min,Max,X,Y,Z,Mean dist. to surf. (micron),SD dist. to surf. (micron),Median dist. to surf. (micron),XM,YM,ZM,BX,BY,BZ,B-width,B-height,B-depth
1,1.906,11.901,192,116,348137,1813.214,476.852,1741.500,1200,3146,40.870,132.839,6.953,0.726,0.161,0.707,40.860,132.865,6.966,38,130,4,7,7,7
2,4.516,28.657,455,282,930990,2046.132,726.808,1847.000,1200,4095,136.859,87.336,9.712,1.013,0.264,1.056,136.853,87.093,9.709,132,82,6,11,13,8
3,2.065,13.098,208,122,493710,2373.606,969.184,2083.000,1200,4095,98.841,85.274,10.697,0.797,0.247,0.792,98.849,85.274,10.722,96,82,6,6,8,10
4,1.628,11.920,164,114,312020,1902.561,589.200,1753.500,1200,3948,153.591,140.189,9.610,0.701,0.192,0.726,153.745,140.199,9.629,148,138,6,10,6,7
5,1.261,9.489,127,81,272794,2147.984,846.139,1875.000,1204,4095,149.772,151.189,9.669,0.671,0.228,0.616,149.804,151.182,9.651,147,149,6,6,5,8
6,3.504,17.653,353,178,891736,2526.164,980.149,2284.000,1200,4095,116.785,175.122,13.076,0.932,0.232,0.897,116.744,175.108,13.144,113,171,8,8,9,10
