 ,Volume (micron^3),Surface (micron^2),Nb of obj. voxels,Nb of surf. voxels,IntDen,Mean,StdDev,Median,Min,Max,X,Y,Z,Mean dist. to surf. (micron),SD dist. to surf. (micron),Median dist. to surf. (micron),XM,YM,ZM,BX,BY,BZ,B-width,B-height,B-depth
1,6.432,27.059,648,278,1677002,2587.966,1046.158,2361.500,1200,4095,154.306,149.644,9.878,1.142,0.250,1.135,154.283,149.645,9.824,149,145,4,12,10,12
2,4.636,21.503,467,216,1175848,2517.876,1005.565,2303.000,1203,4095,97.101,101.507,9.707,1.015,0.230,0.992,97.169,101.414,9.676,93,98,5,10,9,10
