 ,Volume (micron^3),Surface (micron^2),Nb of obj. voxels,Nb of surf. voxels,IntDen,Mean,StdDev,Median,Min,Max,X,Y,Z,Mean dist. to surf. (micron),SD dist. to surf. (micron),Median dist. to surf. (micron),XM,YM,ZM,BX,BY,BZ,B-width,B-height,B-depth
1,3.623,18.853,365,179,875231,2397.893,970.252,2113,1202,4095,94.608,118.548,6.375,0.949,0.228,0.926,94.610,118.582,6.376,91,115,1,9,8,11
2,4.675,21.880,471,216,1028340,2183.312,772.250,1979,1204,4095,148.541,139.877,8.493,0.994,0.175,0.999,148.613,139.878,8.500,144,135,4,9,12,10
