 ,Volume (micron^3),Surface (micron^2),Nb of obj. voxels,Nb of surf. voxels,IntDen,Mean,StdDev,Median,Min,Max,X,Y,Z,Mean dist. to surf. (micron),SD dist. to surf. (micron),Median dist. to surf. (micron),XM,YM,ZM,BX,BY,BZ,B-width,B-height,B-depth
1,2.690,16.475,271,158,468283,1727.982,455.583,1607,1203,3545,160.738,84.048,9.417,0.801,0.189,0.793,160.723,84.218,9.460,158,79,6,8,10,8
2,1.936,12.731,195,124,361669,1854.713,516.090,1736,1201,3293,89.908,105.005,10.195,0.737,0.192,0.756,89.903,104.958,10.232,88,101,7,5,10,7
3,0.099,1.793,10,10,14113,1411.300,121.438,1467,1225,1533,150.000,99.800,9.800,0.256,0.106,0.262,149.974,99.787,9.770,149,99,9,3,2,3
4,0.486,4.832,49,38,75279,1536.306,260.796,1489,1216,2232,144.408,106.592,12.878,0.461,0.134,0.433,144.380,106.594,12.888,143,105,11,4,4,5
