 ,Volume (micron^3),Surface (micron^2),Nb of obj. voxels,Nb of surf. voxels,IntDen,Mean,StdDev,Median,Min,Max,X,Y,Z,Mean dist. to surf. (micron),SD dist. to surf. (micron),Median dist. to surf. (micron),XM,YM,ZM,BX,BY,BZ,B-width,B-height,B-depth
1,0.546,5.378,55,42,94520,1718.545,380.075,1619.000,1214,2867,148.527,94.473,7.673,0.505,0.176,0.491,148.591,94.435,7.733,147,93,5,4,4,6
2,3.286,20.030,331,181,739425,2233.912,866.850,2009.000,1200,4095,102.719,102.713,9.444,0.938,0.264,0.955,102.622,102.846,9.439,99,98,5,9,10,10
3,4.169,24.284,420,241,787935,1876.036,542.320,1720.500,1200,3476,141.814,154.955,10.150,0.959,0.259,1.016,141.964,154.898,10.175,136,150,6,12,11,9
4,1.429,10.429,144,91,311184,2161.000,842.424,1883.000,1200,4095,175.486,111.757,12.326,0.729,0.259,0.681,175.493,111.754,12.442,173,110,8,6,5,9
