 ,Volume (micron^3),Surface (micron^2),Nb of obj. voxels,Nb of surf. voxels,IntDen,Mean,StdDev,Median,Min,Max,X,Y,Z,Mean dist. to surf. (micron),SD dist. to surf. (micron),Median dist. to surf. (micron),XM,YM,ZM,BX,BY,BZ,B-width,B-height,B-depth
1,1.717,11.021,173,105,397302,2296.543,896.970,2059.000,1208,4095,171.879,132.474,7.509,0.750,0.237,0.673,171.886,132.483,7.520,169,130,3,6,6,9
2,2.442,13.405,246,136,586131,2382.646,976.515,2080.500,1213,4095,84.549,101.004,7.841,0.830,0.233,0.797,84.569,100.962,7.842,82,98,4,6,7,9
3,1.042,8.351,105,72,213096,2029.486,826.498,1714.000,1208,4095,108.143,166.695,13.743,0.634,0.211,0.601,108.131,166.641,13.771,106,165,10,5,5,8
