 ,Volume (micron^3),Surface (micron^2),Nb of obj. voxels,Nb of surf. voxels,IntDen,Mean,StdDev,Median,Min,Max,X,Y,Z,Mean dist. to surf. (micron),SD dist. to surf. (micron),Median dist. to surf. (micron),XM,YM,ZM,BX,BY,BZ,B-width,B-height,B-depth
1,3.524,18.324,355,176,919678,2590.642,1073.372,2334.000,1203,4095,107.059,103.465,6.932,0.965,0.274,0.948,107.067,103.441,6.857,104,100,2,8,8,11
2,3.296,16.296,332,171,783547,2360.081,931.222,2097.000,1202,4095,154.608,152.111,6.952,0.892,0.206,0.866,154.615,152.104,6.941,151,149,3,8,7,9
3,0.983,7.849,99,70,214424,2165.899,763.302,1895.000,1209,4095,153.758,119.485,10.495,0.615,0.206,0.571,153.698,119.535,10.483,151,118,7,6,4,8
4,0.179,2.841,18,16,29521,1640.056,257.328,1578.500,1260,2072,131.000,160.167,9.056,0.371,0.159,0.345,130.989,160.196,9.067,130,159,7,3,3,5
