 ,Volume (micron^3),Surface (micron^2),Nb of obj. voxels,Nb of surf. voxels,IntDen,Mean,StdDev,Median,Min,Max,X,Y,Z,Mean dist. to surf. (micron),SD dist. to surf. (micron),Median dist. to surf. (micron),XM,YM,ZM,BX,BY,BZ,B-width,B-height,B-depth
1,1.568,10.978,158,94,333593,2111.348,867.423,1754.000,1209,4095,169.259,96.627,6.494,0.725,0.212,0.664,169.316,96.583,6.496,166,94,3,7,6,8
2,2.154,14.762,217,135,438835,2022.281,655.731,1855.000,1200,3944,129.991,92.415,10.571,0.784,0.210,0.792,130.055,92.365,10.579,125,90,7,11,6,8
3,5.122,23.077,516,230,1299971,2519.324,998.356,2241.500,1202,4095,135.576,153.023,11.657,1.055,0.232,1.027,135.648,153.002,11.617,130,149,7,11,9,10
