 ,Volume (micron^3),Surface (micron^2),Nb of obj. voxels,Nb of surf. voxels,IntDen,Mean,StdDev,Median,Min,Max,X,Y,Z,Mean dist. to surf. (micron),SD dist. to surf. (micron),Median dist. to surf. (micron),XM,YM,ZM,BX,BY,BZ,B-width,B-height,B-depth
1,2.154,14.484,217,139,371110,1710.184,447.350,1581,1204,3141,121.189,155.230,6.719,0.741,0.182,0.731,120.953,155.170,6.758,117,153,4,11,6,7
2,3.901,19.799,393,191,856732,2179.980,813.401,1977,1200,4095,111.216,113.896,11.878,0.937,0.186,0.923,111.235,114.011,11.901,107,109,8,9,10,9
