 ,Volume (micron^3),Surface (micron^2),Nb of obj. voxels,Nb of surf. voxels,IntDen,Mean,StdDev,Median,Min,Max,X,Y,Z,Mean dist. to surf. (micron),SD dist. to surf. (micron),Median dist. to surf. (micron),XM,YM,ZM,BX,BY,BZ,B-width,B-height,B-depth
1,2.472,13.657,249,139,443333,1780.454,393.177,1756,1209,2785,114.213,87.896,8.851,0.770,0.116,0.764,114.244,87.883,8.883,110,85,6,9,7,7
2,2.492,15.559,251,148,434963,1732.920,455.572,1618,1203,3412,148.311,144.932,8.530,0.790,0.172,0.801,148.178,145.011,8.544,143,142,6,12,7,7
3,2.442,14.193,246,135,574239,2334.305,940.932,2016,1204,4095,99.504,127.240,13.028,0.830,0.233,0.781,99.526,127.230,13.035,97,124,9,6,8,9
4,0.854,6.843,86,62,171276,1991.581,613.960,1861,1206,3685,150.523,109.860,12.779,0.588,0.193,0.580,150.587,109.832,12.803,149,108,10,4,5,7
