 ,Volume (micron^3),Surface (micron^2),Nb of obj. voxels,Nb of surf. voxels,IntDen,Mean,StdDev,Median,Min,Max,X,Y,Z,Mean dist. to surf. (micron),SD dist. to surf. (micron),Median dist. to surf. (micron),XM,YM,ZM,BX,BY,BZ,B-width,B-height,B-depth
1,7.058,29.785,711,310,1627561,2289.115,900.729,2022.000,1201,4095,145.523,92.782,10.772,1.138,0.187,1.157,145.801,92.622,10.752,139,88,6,14,12,10
2,4.169,22.227,420,224,891570,2122.786,760.421,1906.000,1200,4095,112.674,146.740,12.719,0.980,0.248,1.007,112.613,146.765,12.779,107,142,9,13,10,8
3,1.191,8.970,120,86,193806,1615.050,290.145,1547.500,1201,2423,100.867,146.975,11.908,0.593,0.124,0.604,100.887,146.971,11.915,98,144,10,7,6,5
