 ,Volume (micron^3),Surface (micron^2),Nb of obj. voxels,Nb of surf. voxels,IntDen,Mean,StdDev,Median,Min,Max,X,Y,Z,Mean dist. to surf. (micron),SD dist. to surf. (micron),Median dist. to surf. (micron),XM,YM,ZM,BX,BY,BZ,B-width,B-height,B-depth
1,3.623,18.423,365,183,719235,1970.507,597.636,1806,1201,3688,71.504,142.510,5.471,0.913,0.170,0.908,71.587,142.473,5.468,67,139,1,10,9,9
2,3.573,18.946,360,184,762287,2117.464,742.762,1927,1200,4095,86.367,84.117,7.106,0.918,0.205,0.933,86.361,84.129,7.144,83,79,3,8,11,9
